Date,Year,Month,Season,Station,Latitude,Longitude,Distance_mile,Secchi_m,Chl_a_ugL,TSS_mgL,Turbidity_NTU,Transparency_percent,Transect,Station_Order
2017-08-15,2017,8,Ağustos,ST04,41.234147,40.744444,5.0,5.93,0.695,1.855,0.742,56.6,Kiyidan_Aciga,4
2017-08-15,2017,8,Ağustos,ST05,41.244898,40.542593,10.0,6.82,0.742,2.042,0.473,65.8,Kiyidan_Aciga,5
2017-08-15,2017,8,Ağustos,ST06,41.249749,40.340741,0.5,5.03,0.699,2.562,0.72,46.9,Kiyidan_Aciga,1
2017-08-15,2017,8,Ağustos,ST07,41.248399,40.138889,1.0,5.49,0.798,1.844,0.625,54.8,Kiyidan_Aciga,2
2017-08-15,2017,8,Ağustos,ST08,41.24093,39.937037,3.0,4.98,0.841,1.703,0.687,40.9,Kiyidan_Aciga,3
2017-08-15,2017,8,Ağustos,ST09,41.227807,39.735185,5.0,5.67,0.821,2.255,0.783,48.1,Kiyidan_Aciga,4
2017-08-15,2017,8,Ağustos,ST10,41.209847,39.533333,10.0,6.71,0.696,2.05,0.538,61.4,Kiyidan_Aciga,5
2017-08-15,2017,8,Ağustos,ST11,41.188166,39.331481,0.5,5.12,0.884,1.96,0.705,49.0,Kiyidan_Aciga,1
2017-08-15,2017,8,Ağustos,ST12,41.164112,39.12963,1.0,6.62,0.596,2.172,0.494,67.6,Kiyidan_Aciga,2
2017-08-15,2017,8,Ağustos,ST13,41.13918,38.927778,3.0,5.59,0.714,2.411,0.742,54.8,Kiyidan_Aciga,3
2017-08-15,2017,8,Ağustos,ST14,41.114922,38.725926,5.0,6.43,0.621,2.236,0.677,64.7,Kiyidan_Aciga,4
2017-08-15,2017,8,Ağustos,ST15,41.092844,38.524074,10.0,8.0,0.602,1.954,0.601,75.3,Kiyidan_Aciga,5
2017-08-15,2017,8,Ağustos,ST16,41.07432,38.322222,0.5,5.45,0.807,2.136,0.62,56.5,Kiyidan_Aciga,1
2017-08-15,2017,8,Ağustos,ST17,41.060501,38.12037,1.0,6.36,0.704,2.129,0.7,61.6,Kiyidan_Aciga,2
2017-08-15,2017,8,Ağustos,ST18,41.052247,37.918519,3.0,6.34,0.843,1.727,0.709,59.9,Kiyidan_Aciga,3
2017-08-15,2017,8,Ağustos,ST19,41.050071,37.716667,5.0,6.88,0.76,1.777,0.672,66.4,Kiyidan_Aciga,4
2017-08-15,2017,8,Ağustos,ST20,41.054108,37.514815,10.0,7.0,0.758,2.021,0.564,70.9,Kiyidan_Aciga,5
2017-08-15,2017,8,Ağustos,ST21,41.064107,37.312963,0.5,5.03,0.756,1.988,0.783,45.9,Kiyidan_Aciga,1
2017-08-15,2017,8,Ağustos,ST22,41.079446,37.111111,1.0,5.89,0.753,1.87,0.838,53.0,Kiyidan_Aciga,2
2017-08-15,2017,8,Ağustos,ST23,41.099172,36.909259,3.0,5.03,0.827,1.558,0.857,48.1,Kiyidan_Aciga,3
2017-08-15,2017,8,Ağustos,ST24,41.122058,36.707407,5.0,5.41,0.657,1.623,0.721,46.1,Kiyidan_Aciga,4
2017-08-15,2017,8,Ağustos,ST25,41.146682,36.505556,10.0,7.48,0.616,1.683,0.642,73.5,Kiyidan_Aciga,5
2017-08-15,2017,8,Ağustos,ST26,41.171512,36.303704,0.5,6.28,0.636,1.91,0.573,60.3,Kiyidan_Aciga,1
2017-08-15,2017,8,Ağustos,ST27,41.195004,36.101852,1.0,5.49,0.694,1.916,0.707,52.1,Kiyidan_Aciga,2
2017-08-15,2017,8,Ağustos,ST28,41.215699,35.9,3.0,6.73,0.659,1.724,0.637,60.2,Kiyidan_Aciga,3
2018-02-15,2018,2,Şubat,ST01,41.17474,41.35,0.5,7.57,0.465,1.846,0.61,78.3,Kiyidan_Aciga,1
2018-02-15,2018,2,Şubat,ST02,41.197943,41.148148,1.0,7.43,0.498,1.633,0.673,69.5,Kiyidan_Aciga,2
2018-02-15,2018,2,Şubat,ST03,41.218164,40.946296,3.0,6.58,0.508,1.932,0.542,62.0,Kiyidan_Aciga,3
2018-02-15,2018,2,Şubat,ST04,41.234147,40.744444,5.0,7.55,0.484,2.104,0.457,79.9,Kiyidan_Aciga,4
2018-02-15,2018,2,Şubat,ST05,41.244898,40.542593,10.0,8.31,0.513,1.774,0.394,74.7,Kiyidan_Aciga,5
2018-02-15,2018,2,Şubat,ST06,41.249749,40.340741,0.5,6.2,0.62,1.579,0.555,59.6,Kiyidan_Aciga,1
2018-02-15,2018,2,Şubat,ST07,41.248399,40.138889,1.0,6.78,0.551,1.618,0.456,66.5,Kiyidan_Aciga,2
2018-02-15,2018,2,Şubat,ST08,41.24093,39.937037,3.0,7.67,0.457,1.5,0.542,74.4,Kiyidan_Aciga,3
2018-02-15,2018,2,Şubat,ST09,41.227807,39.735185,5.0,7.19,0.613,2.057,0.619,60.5,Kiyidan_Aciga,4
2018-02-15,2018,2,Şubat,ST10,41.209847,39.533333,10.0,7.97,0.432,1.578,0.595,76.6,Kiyidan_Aciga,5
2018-02-15,2018,2,Şubat,ST11,41.188166,39.331481,0.5,5.89,0.62,1.968,0.691,59.0,Kiyidan_Aciga,1
2018-02-15,2018,2,Şubat,ST12,41.164112,39.12963,1.0,6.66,0.621,1.84,0.771,59.7,Kiyidan_Aciga,2
2018-02-15,2018,2,Şubat,ST13,41.13918,38.927778,3.0,8.4,0.392,2.373,0.469,84.0,Kiyidan_Aciga,3
2018-02-15,2018,2,Şubat,ST14,41.114922,38.725926,5.0,7.88,0.536,1.761,0.469,63.7,Kiyidan_Aciga,4
2018-02-15,2018,2,Şubat,ST15,41.092844,38.524074,10.0,10.41,0.429,0.896,0.553,95.0,Kiyidan_Aciga,5
2018-02-15,2018,2,Şubat,ST16,41.07432,38.322222,0.5,6.9,0.454,1.847,0.731,66.0,Kiyidan_Aciga,1
2018-02-15,2018,2,Şubat,ST17,41.060501,38.12037,1.0,8.1,0.563,1.698,0.415,76.0,Kiyidan_Aciga,2
2018-02-15,2018,2,Şubat,ST18,41.052247,37.918519,3.0,7.8,0.486,1.935,0.667,76.2,Kiyidan_Aciga,3
2018-02-15,2018,2,Şubat,ST19,41.050071,37.716667,5.0,7.54,0.53,2.355,0.44,73.6,Kiyidan_Aciga,4
2018-02-15,2018,2,Şubat,ST20,41.054108,37.514815,10.0,9.43,0.347,1.928,0.654,83.6,Kiyidan_Aciga,5
2018-02-15,2018,2,Şubat,ST21,41.064107,37.312963,0.5,6.95,0.487,1.833,0.577,71.3,Kiyidan_Aciga,1
2018-02-15,2018,2,Şubat,ST22,41.079446,37.111111,1.0,6.48,0.491,1.783,0.594,57.3,Kiyidan_Aciga,2
2018-02-15,2018,2,Şubat,ST23,41.099172,36.909259,3.0,6.61,0.532,1.982,0.743,63.8,Kiyidan_Aciga,3
2018-02-15,2018,2,Şubat,ST24,41.122058,36.707407,5.0,7.01,0.426,1.916,0.595,66.2,Kiyidan_Aciga,4
2018-02-15,2018,2,Şubat,ST25,41.146682,36.505556,10.0,8.42,0.505,1.802,0.547,76.7,Kiyidan_Aciga,5
2018-02-15,2018,2,Şubat,ST26,41.171512,36.303704,0.5,6.38,0.6,1.8,0.498,65.2,Kiyidan_Aciga,1
2018-02-15,2018,2,Şubat,ST27,41.195004,36.101852,1.0,6.47,0.531,2.019,0.629,51.5,Kiyidan_Aciga,2
2018-02-15,2018,2,Şubat,ST28,41.215699,35.9,3.0,7.73,0.589,1.979,0.37,82.0,Kiyidan_Aciga,3
2018-08-15,2018,8,Ağustos,ST01,41.17474,41.35,0.5,5.42,0.646,2.225,0.727,51.8,Kiyidan_Aciga,1
2018-08-15,2018,8,Ağustos,ST02,41.197943,41.148148,1.0,5.81,0.816,1.965,0.503,60.1,Kiyidan_Aciga,2
2018-08-15,2018,8,Ağustos,ST03,41.218164,40.946296,3.0,6.43,0.769,2.042,0.869,59.9,Kiyidan_Aciga,3
2018-08-15,2018,8,Ağustos,ST04,41.234147,40.744444,5.0,6.5,0.734,1.816,0.707,50.0,Kiyidan_Aciga,4
2018-08-15,2018,8,Ağustos,ST05,41.244898,40.542593,10.0,7.19,0.642,1.791,0.513,71.9,Kiyidan_Aciga,5
2018-08-15,2018,8,Ağustos,ST06,41.249749,40.340741,0.5,5.11,0.768,2.071,0.752,54.3,Kiyidan_Aciga,1
2018-08-15,2018,8,Ağustos,ST07,41.248399,40.138889,1.0,5.52,0.793,2.051,0.625,51.9,Kiyidan_Aciga,2
2018-08-15,2018,8,Ağustos,ST08,41.24093,39.937037,3.0,5.63,0.765,2.026,0.59,52.6,Kiyidan_Aciga,3
2018-08-15,2018,8,Ağustos,ST09,41.227807,39.735185,5.0,5.38,0.72,2.037,0.865,56.5,Kiyidan_Aciga,4
2018-08-15,2018,8,Ağustos,ST10,41.209847,39.533333,10.0,6.68,0.685,1.928,0.596,62.8,Kiyidan_Aciga,5
2018-08-15,2018,8,Ağustos,ST11,41.188166,39.331481,0.5,5.52,0.876,1.911,0.71,42.3,Kiyidan_Aciga,1
2018-08-15,2018,8,Ağustos,ST12,41.164112,39.12963,1.0,6.44,0.774,1.636,0.578,63.0,Kiyidan_Aciga,2
2018-08-15,2018,8,Ağustos,ST13,41.13918,38.927778,3.0,6.52,0.714,1.819,0.813,59.2,Kiyidan_Aciga,3
2018-08-15,2018,8,Ağustos,ST14,41.114922,38.725926,5.0,8.46,0.712,1.94,0.459,84.0,Kiyidan_Aciga,4
2018-08-15,2018,8,Ağustos,ST15,41.092844,38.524074,10.0,8.26,0.448,1.394,0.604,77.9,Kiyidan_Aciga,5
2018-08-15,2018,8,Ağustos,ST16,41.07432,38.322222,0.5,5.91,0.791,1.74,0.609,53.6,Kiyidan_Aciga,1
2018-08-15,2018,8,Ağustos,ST17,41.060501,38.12037,1.0,6.48,0.54,1.77,0.456,60.3,Kiyidan_Aciga,2
2018-08-15,2018,8,Ağustos,ST18,41.052247,37.918519,3.0,6.81,0.724,1.679,0.668,63.9,Kiyidan_Aciga,3
2018-08-15,2018,8,Ağustos,ST19,41.050071,37.716667,5.0,7.34,0.635,1.069,0.685,67.9,Kiyidan_Aciga,4
2018-08-15,2018,8,Ağustos,ST20,41.054108,37.514815,10.0,7.17,0.678,1.472,0.609,70.2,Kiyidan_Aciga,5
2018-08-15,2018,8,Ağustos,ST21,41.064107,37.312963,0.5,5.66,0.67,2.244,0.568,51.2,Kiyidan_Aciga,1
2018-08-15,2018,8,Ağustos,ST22,41.079446,37.111111,1.0,5.37,0.759,1.957,0.808,52.2,Kiyidan_Aciga,2
2018-08-15,2018,8,Ağustos,ST23,41.099172,36.909259,3.0,5.81,0.731,2.158,0.684,48.0,Kiyidan_Aciga,3
2018-08-15,2018,8,Ağustos,ST24,41.122058,36.707407,5.0,6.77,0.676,2.036,0.575,57.0,Kiyidan_Aciga,4
2018-08-15,2018,8,Ağustos,ST25,41.146682,36.505556,10.0,5.92,0.629,2.09,0.784,57.4,Kiyidan_Aciga,5
2018-08-15,2018,8,Ağustos,ST26,41.171512,36.303704,0.5,5.04,0.695,2.434,0.576,56.3,Kiyidan_Aciga,1
2018-08-15,2018,8,Ağustos,ST27,41.195004,36.101852,1.0,6.92,0.831,1.946,0.576,67.1,Kiyidan_Aciga,2
2018-08-15,2018,8,Ağustos,ST28,41.215699,35.9,3.0,6.92,0.608,1.575,0.582,62.6,Kiyidan_Aciga,3
2019-02-15,2019,2,Şubat,ST01,41.17474,41.35,0.5,7.91,0.428,1.793,0.676,80.2,Kiyidan_Aciga,1
2019-02-15,2019,2,Şubat,ST02,41.197943,41.148148,1.0,7.3,0.527,1.562,0.699,74.4,Kiyidan_Aciga,2
2019-02-15,2019,2,Şubat,ST03,41.218164,40.946296,3.0,6.36,0.674,1.733,0.693,60.7,Kiyidan_Aciga,3
2019-02-15,2019,2,Şubat,ST04,41.234147,40.744444,5.0,7.53,0.473,1.549,0.641,70.4,Kiyidan_Aciga,4
2019-02-15,2019,2,Şubat,ST05,41.244898,40.542593,10.0,7.58,0.405,1.471,0.535,73.9,Kiyidan_Aciga,5
2019-02-15,2019,2,Şubat,ST06,41.249749,40.340741,0.5,6.07,0.625,1.912,0.618,57.7,Kiyidan_Aciga,1
2019-02-15,2019,2,Şubat,ST07,41.248399,40.138889,1.0,7.25,0.388,2.234,0.694,68.8,Kiyidan_Aciga,2
2019-02-15,2019,2,Şubat,ST08,41.24093,39.937037,3.0,7.5,0.464,1.871,0.536,75.1,Kiyidan_Aciga,3
2019-02-15,2019,2,Şubat,ST09,41.227807,39.735185,5.0,6.9,0.507,2.022,0.716,62.3,Kiyidan_Aciga,4
2019-02-15,2019,2,Şubat,ST10,41.209847,39.533333,10.0,8.74,0.377,1.177,0.481,86.3,Kiyidan_Aciga,5
2019-02-15,2019,2,Şubat,ST11,41.188166,39.331481,0.5,6.78,0.473,1.878,0.618,66.9,Kiyidan_Aciga,1
2019-02-15,2019,2,Şubat,ST12,41.164112,39.12963,1.0,6.17,0.534,1.961,0.505,53.1,Kiyidan_Aciga,2
2019-02-15,2019,2,Şubat,ST13,41.13918,38.927778,3.0,7.37,0.495,1.813,0.538,67.7,Kiyidan_Aciga,3
2019-02-15,2019,2,Şubat,ST14,41.114922,38.725926,5.0,7.83,0.504,2.086,0.358,76.9,Kiyidan_Aciga,4
2019-02-15,2019,2,Şubat,ST15,41.092844,38.524074,10.0,8.94,0.493,2.0,0.476,88.7,Kiyidan_Aciga,5
2019-02-15,2019,2,Şubat,ST16,41.07432,38.322222,0.5,6.58,0.534,1.824,0.628,58.5,Kiyidan_Aciga,1
2019-02-15,2019,2,Şubat,ST17,41.060501,38.12037,1.0,7.51,0.617,1.557,0.609,74.7,Kiyidan_Aciga,2
2019-02-15,2019,2,Şubat,ST18,41.052247,37.918519,3.0,7.32,0.605,1.708,0.584,65.5,Kiyidan_Aciga,3
2019-02-15,2019,2,Şubat,ST19,41.050071,37.716667,5.0,7.74,0.483,1.941,0.519,70.8,Kiyidan_Aciga,4
2019-02-15,2019,2,Şubat,ST20,41.054108,37.514815,10.0,8.64,0.57,1.878,0.743,84.3,Kiyidan_Aciga,5
2019-02-15,2019,2,Şubat,ST21,41.064107,37.312963,0.5,6.81,0.569,2.233,0.738,60.4,Kiyidan_Aciga,1
2019-02-15,2019,2,Şubat,ST22,41.079446,37.111111,1.0,6.95,0.53,1.799,0.432,59.9,Kiyidan_Aciga,2
2019-02-15,2019,2,Şubat,ST23,41.099172,36.909259,3.0,6.64,0.404,1.792,0.693,60.8,Kiyidan_Aciga,3
2019-02-15,2019,2,Şubat,ST24,41.122058,36.707407,5.0,7.28,0.412,1.893,0.648,63.5,Kiyidan_Aciga,4
2019-02-15,2019,2,Şubat,ST25,41.146682,36.505556,10.0,7.83,0.379,1.902,0.596,74.2,Kiyidan_Aciga,5
2019-02-15,2019,2,Şubat,ST26,41.171512,36.303704,0.5,6.61,0.548,1.966,0.573,60.3,Kiyidan_Aciga,1
2019-02-15,2019,2,Şubat,ST27,41.195004,36.101852,1.0,6.92,0.495,2.365,0.572,66.9,Kiyidan_Aciga,2
2019-02-15,2019,2,Şubat,ST28,41.215699,35.9,3.0,7.74,0.594,1.578,0.716,73.0,Kiyidan_Aciga,3
2019-08-15,2019,8,Ağustos,ST01,41.17474,41.35,0.5,7.5,0.669,1.493,0.57,76.6,Kiyidan_Aciga,1
2019-08-15,2019,8,Ağustos,ST02,41.197943,41.148148,1.0,6.13,0.689,2.113,0.609,57.4,Kiyidan_Aciga,2
2019-08-15,2019,8,Ağustos,ST03,41.218164,40.946296,3.0,5.76,0.851,1.675,0.679,56.7,Kiyidan_Aciga,3
2019-08-15,2019,8,Ağustos,ST04,41.234147,40.744444,5.0,6.46,0.578,1.647,0.681,58.2,Kiyidan_Aciga,4
2019-08-15,2019,8,Ağustos,ST05,41.244898,40.542593,10.0,6.06,0.728,1.725,0.71,56.7,Kiyidan_Aciga,5
2019-08-15,2019,8,Ağustos,ST06,41.249749,40.340741,0.5,5.22,0.749,1.777,0.612,48.6,Kiyidan_Aciga,1
2019-08-15,2019,8,Ağustos,ST07,41.248399,40.138889,1.0,4.76,0.836,2.069,0.583,43.0,Kiyidan_Aciga,2
2019-08-15,2019,8,Ağustos,ST08,41.24093,39.937037,3.0,5.81,0.674,2.075,0.717,64.8,Kiyidan_Aciga,3
2019-08-15,2019,8,Ağustos,ST09,41.227807,39.735185,5.0,6.82,0.533,1.77,0.587,67.1,Kiyidan_Aciga,4
2019-08-15,2019,8,Ağustos,ST10,41.209847,39.533333,10.0,6.71,0.626,1.56,0.558,61.5,Kiyidan_Aciga,5
2019-08-15,2019,8,Ağustos,ST11,41.188166,39.331481,0.5,5.51,0.632,2.262,0.724,46.6,Kiyidan_Aciga,1
2019-08-15,2019,8,Ağustos,ST12,41.164112,39.12963,1.0,5.97,0.576,2.289,0.813,56.5,Kiyidan_Aciga,2
2019-08-15,2019,8,Ağustos,ST13,41.13918,38.927778,3.0,6.01,0.647,1.836,0.639,62.5,Kiyidan_Aciga,3
2019-08-15,2019,8,Ağustos,ST14,41.114922,38.725926,5.0,7.47,0.719,1.845,0.475,67.9,Kiyidan_Aciga,4
2019-08-15,2019,8,Ağustos,ST15,41.092844,38.524074,10.0,7.93,0.531,1.843,0.657,77.5,Kiyidan_Aciga,5
2019-08-15,2019,8,Ağustos,ST16,41.07432,38.322222,0.5,6.44,0.53,2.232,0.473,60.6,Kiyidan_Aciga,1
2019-08-15,2019,8,Ağustos,ST17,41.060501,38.12037,1.0,6.51,0.705,1.572,0.517,63.0,Kiyidan_Aciga,2
2019-08-15,2019,8,Ağustos,ST18,41.052247,37.918519,3.0,6.66,0.582,1.974,0.469,65.8,Kiyidan_Aciga,3
2019-08-15,2019,8,Ağustos,ST19,41.050071,37.716667,5.0,6.08,0.703,1.918,0.762,58.7,Kiyidan_Aciga,4
2019-08-15,2019,8,Ağustos,ST20,41.054108,37.514815,10.0,6.96,0.687,2.382,0.683,65.9,Kiyidan_Aciga,5
2019-08-15,2019,8,Ağustos,ST21,41.064107,37.312963,0.5,4.97,0.713,2.276,0.624,47.2,Kiyidan_Aciga,1
2019-08-15,2019,8,Ağustos,ST22,41.079446,37.111111,1.0,6.21,0.702,1.655,0.858,66.0,Kiyidan_Aciga,2
2019-08-15,2019,8,Ağustos,ST23,41.099172,36.909259,3.0,6.02,0.801,1.881,0.722,55.5,Kiyidan_Aciga,3
2019-08-15,2019,8,Ağustos,ST24,41.122058,36.707407,5.0,5.39,0.941,1.683,0.714,52.4,Kiyidan_Aciga,4
2019-08-15,2019,8,Ağustos,ST25,41.146682,36.505556,10.0,7.43,0.635,1.786,0.606,72.5,Kiyidan_Aciga,5
2019-08-15,2019,8,Ağustos,ST26,41.171512,36.303704,0.5,5.58,0.717,1.676,0.874,55.2,Kiyidan_Aciga,1
2019-08-15,2019,8,Ağustos,ST27,41.195004,36.101852,1.0,5.97,0.652,1.703,0.738,56.1,Kiyidan_Aciga,2
2019-08-15,2019,8,Ağustos,ST28,41.215699,35.9,3.0,6.73,0.559,2.255,0.708,63.6,Kiyidan_Aciga,3
2020-02-15,2020,2,Şubat,ST01,41.17474,41.35,0.5,7.45,0.551,1.47,0.759,72.7,Kiyidan_Aciga,1
2020-02-15,2020,2,Şubat,ST02,41.197943,41.148148,1.0,6.77,0.428,2.111,0.637,66.3,Kiyidan_Aciga,2
2020-02-15,2020,2,Şubat,ST03,41.218164,40.946296,3.0,7.37,0.414,1.938,0.575,69.9,Kiyidan_Aciga,3
2020-02-15,2020,2,Şubat,ST04,41.234147,40.744444,5.0,8.84,0.523,1.941,0.826,85.5,Kiyidan_Aciga,4
2020-02-15,2020,2,Şubat,ST05,41.244898,40.542593,10.0,8.33,0.412,1.627,0.361,82.3,Kiyidan_Aciga,5
2020-02-15,2020,2,Şubat,ST06,41.249749,40.340741,0.5,5.73,0.636,1.974,0.677,54.3,Kiyidan_Aciga,1
2020-02-15,2020,2,Şubat,ST07,41.248399,40.138889,1.0,7.22,0.596,1.816,0.509,72.3,Kiyidan_Aciga,2
2020-02-15,2020,2,Şubat,ST08,41.24093,39.937037,3.0,6.29,0.412,2.04,0.758,58.1,Kiyidan_Aciga,3
2020-02-15,2020,2,Şubat,ST09,41.227807,39.735185,5.0,7.48,0.457,1.982,0.7,70.0,Kiyidan_Aciga,4
2020-02-15,2020,2,Şubat,ST10,41.209847,39.533333,10.0,7.73,0.366,2.014,0.469,74.9,Kiyidan_Aciga,5
2020-02-15,2020,2,Şubat,ST11,41.188166,39.331481,0.5,7.18,0.461,1.785,0.701,65.0,Kiyidan_Aciga,1
2020-02-15,2020,2,Şubat,ST12,41.164112,39.12963,1.0,6.52,0.507,2.209,0.787,61.6,Kiyidan_Aciga,2
2020-02-15,2020,2,Şubat,ST13,41.13918,38.927778,3.0,7.15,0.587,1.412,0.626,67.8,Kiyidan_Aciga,3
2020-02-15,2020,2,Şubat,ST14,41.114922,38.725926,5.0,8.73,0.568,1.48,0.573,80.7,Kiyidan_Aciga,4
2020-02-15,2020,2,Şubat,ST15,41.092844,38.524074,10.0,8.81,0.504,1.627,0.574,87.5,Kiyidan_Aciga,5
2020-02-15,2020,2,Şubat,ST16,41.07432,38.322222,0.5,8.07,0.496,1.787,0.462,83.0,Kiyidan_Aciga,1
2020-02-15,2020,2,Şubat,ST17,41.060501,38.12037,1.0,7.51,0.501,1.821,0.626,74.4,Kiyidan_Aciga,2
2020-02-15,2020,2,Şubat,ST18,41.052247,37.918519,3.0,7.94,0.605,1.827,0.752,79.7,Kiyidan_Aciga,3
2020-02-15,2020,2,Şubat,ST19,41.050071,37.716667,5.0,7.6,0.353,1.813,0.743,69.1,Kiyidan_Aciga,4
2020-02-15,2020,2,Şubat,ST20,41.054108,37.514815,10.0,8.4,0.477,1.971,0.525,76.4,Kiyidan_Aciga,5
2020-02-15,2020,2,Şubat,ST21,41.064107,37.312963,0.5,6.81,0.455,1.402,0.798,68.4,Kiyidan_Aciga,1
2020-02-15,2020,2,Şubat,ST22,41.079446,37.111111,1.0,7.52,0.559,1.968,0.626,70.7,Kiyidan_Aciga,2
2020-02-15,2020,2,Şubat,ST23,41.099172,36.909259,3.0,7.09,0.46,1.567,0.571,72.5,Kiyidan_Aciga,3
2020-02-15,2020,2,Şubat,ST24,41.122058,36.707407,5.0,6.53,0.428,2.037,0.584,64.0,Kiyidan_Aciga,4
2020-02-15,2020,2,Şubat,ST25,41.146682,36.505556,10.0,8.76,0.492,1.556,0.684,86.2,Kiyidan_Aciga,5
2020-02-15,2020,2,Şubat,ST26,41.171512,36.303704,0.5,6.67,0.518,1.968,0.589,56.8,Kiyidan_Aciga,1
2020-02-15,2020,2,Şubat,ST27,41.195004,36.101852,1.0,7.34,0.551,1.238,0.646,76.7,Kiyidan_Aciga,2
2020-02-15,2020,2,Şubat,ST28,41.215699,35.9,3.0,6.84,0.507,1.813,0.779,69.4,Kiyidan_Aciga,3
2020-08-15,2020,8,Ağustos,ST01,41.17474,41.35,0.5,5.61,0.748,2.578,0.608,53.3,Kiyidan_Aciga,1
2020-08-15,2020,8,Ağustos,ST02,41.197943,41.148148,1.0,6.34,0.635,2.35,0.587,54.7,Kiyidan_Aciga,2
2020-08-15,2020,8,Ağustos,ST03,41.218164,40.946296,3.0,5.97,0.754,1.755,0.682,58.9,Kiyidan_Aciga,3
2020-08-15,2020,8,Ağustos,ST04,41.234147,40.744444,5.0,5.77,0.667,2.067,0.732,52.7,Kiyidan_Aciga,4
2020-08-15,2020,8,Ağustos,ST05,41.244898,40.542593,10.0,7.25,0.626,2.003,0.65,67.4,Kiyidan_Aciga,5
2020-08-15,2020,8,Ağustos,ST06,41.249749,40.340741,0.5,5.59,0.689,2.119,0.719,62.6,Kiyidan_Aciga,1
2020-08-15,2020,8,Ağustos,ST07,41.248399,40.138889,1.0,5.17,0.737,1.908,0.595,47.3,Kiyidan_Aciga,2
2020-08-15,2020,8,Ağustos,ST08,41.24093,39.937037,3.0,6.09,0.755,2.013,0.616,55.9,Kiyidan_Aciga,3
2020-08-15,2020,8,Ağustos,ST09,41.227807,39.735185,5.0,5.65,0.674,1.672,0.804,61.1,Kiyidan_Aciga,4
2020-08-15,2020,8,Ağustos,ST10,41.209847,39.533333,10.0,6.13,0.717,2.002,0.665,55.9,Kiyidan_Aciga,5
2020-08-15,2020,8,Ağustos,ST11,41.188166,39.331481,0.5,6.22,0.722,2.182,0.566,53.5,Kiyidan_Aciga,1
2020-08-15,2020,8,Ağustos,ST12,41.164112,39.12963,1.0,6.16,0.615,2.194,0.429,56.7,Kiyidan_Aciga,2
2020-08-15,2020,8,Ağustos,ST13,41.13918,38.927778,3.0,6.11,0.668,2.002,0.684,60.6,Kiyidan_Aciga,3
2020-08-15,2020,8,Ağustos,ST14,41.114922,38.725926,5.0,7.33,0.632,2.341,0.734,68.4,Kiyidan_Aciga,4
2020-08-15,2020,8,Ağustos,ST15,41.092844,38.524074,10.0,7.79,0.604,1.868,0.484,70.9,Kiyidan_Aciga,5
2020-08-15,2020,8,Ağustos,ST16,41.07432,38.322222,0.5,4.94,0.732,2.376,0.699,46.6,Kiyidan_Aciga,1
2020-08-15,2020,8,Ağustos,ST17,41.060501,38.12037,1.0,6.29,0.606,1.922,0.725,61.0,Kiyidan_Aciga,2
2020-08-15,2020,8,Ağustos,ST18,41.052247,37.918519,3.0,6.89,0.762,2.019,0.54,64.1,Kiyidan_Aciga,3
2020-08-15,2020,8,Ağustos,ST19,41.050071,37.716667,5.0,7.6,0.662,1.837,0.501,71.8,Kiyidan_Aciga,4
2020-08-15,2020,8,Ağustos,ST20,41.054108,37.514815,10.0,7.65,0.636,1.658,0.556,77.5,Kiyidan_Aciga,5
2020-08-15,2020,8,Ağustos,ST21,41.064107,37.312963,0.5,5.76,0.755,2.091,0.544,55.8,Kiyidan_Aciga,1
2020-08-15,2020,8,Ağustos,ST22,41.079446,37.111111,1.0,5.97,0.681,2.198,0.706,60.0,Kiyidan_Aciga,2
2020-08-15,2020,8,Ağustos,ST23,41.099172,36.909259,3.0,5.74,0.785,1.618,0.667,57.4,Kiyidan_Aciga,3
2020-08-15,2020,8,Ağustos,ST24,41.122058,36.707407,5.0,6.27,0.775,1.878,0.582,53.0,Kiyidan_Aciga,4
2020-08-15,2020,8,Ağustos,ST25,41.146682,36.505556,10.0,6.96,0.7,2.037,0.469,70.8,Kiyidan_Aciga,5
2020-08-15,2020,8,Ağustos,ST26,41.171512,36.303704,0.5,5.02,0.749,1.954,0.75,48.1,Kiyidan_Aciga,1
2020-08-15,2020,8,Ağustos,ST27,41.195004,36.101852,1.0,6.2,0.838,2.026,0.583,60.7,Kiyidan_Aciga,2
2020-08-15,2020,8,Ağustos,ST28,41.215699,35.9,3.0,7.43,0.695,2.042,0.433,72.1,Kiyidan_Aciga,3
2021-02-15,2021,2,Şubat,ST01,41.17474,41.35,0.5,7.02,0.452,1.836,0.617,64.2,Kiyidan_Aciga,1
2021-02-15,2021,2,Şubat,ST02,41.197943,41.148148,1.0,7.23,0.485,1.998,0.622,70.2,Kiyidan_Aciga,2
2021-02-15,2021,2,Şubat,ST03,41.218164,40.946296,3.0,7.86,0.523,1.771,0.37,76.8,Kiyidan_Aciga,3
2021-02-15,2021,2,Şubat,ST04,41.234147,40.744444,5.0,7.0,0.5,1.935,0.74,73.9,Kiyidan_Aciga,4
2021-02-15,2021,2,Şubat,ST05,41.244898,40.542593,10.0,7.73,0.378,1.864,0.607,68.6,Kiyidan_Aciga,5
2021-02-15,2021,2,Şubat,ST06,41.249749,40.340741,0.5,6.39,0.579,1.596,0.532,58.1,Kiyidan_Aciga,1
2021-02-15,2021,2,Şubat,ST07,41.248399,40.138889,1.0,6.31,0.591,1.832,0.641,68.9,Kiyidan_Aciga,2
